HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USLouisianaTangipahoa,Louisiana,Tangipahoa,2021-03-04 21:13:45.698046,2021-03-04 00:00:00.000000,49.905949222411635,64.02556784127904,88.90997424715665
