HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOhioRoss,Ohio,Ross,2021-03-04 18:23:23.175337,2021-03-04 00:00:00.000000,6.227993421469969,8.827635515455892,10.092740901343388
