HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USLouisianaCaldwell,Louisiana,Caldwell,2021-02-23 00:59:01.887513,2021-02-23 00:00:00.000000,4.3345353721423745,5.841262878820292,7.676440899042251
