HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIllinoisWayne,Illinois,Wayne,2021-02-17 15:47:47.249952,2021-02-17 00:00:00.000000,5.23990472361028,6.802844979828508,7.922213355088048
