FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3566,CanadaOntarioWellingtonDufferinGuelph,Ontario,Wellington Dufferin Guelph,2021-09-24 05:48:31.164381,2021-09-24 00:00:00.000000,3:54:08.963839,0,40,100,0.22811068,0.32881324,0.38027888,693,1000,1156,238,341,400,0.07841920,0.11229267,0.13149961,0.79509260,1.15904983,1.48397513
