FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaShandong,Shandong,,2021-01-20 14:20:40.487721,2021-01-20 00:00:00.000000,0:51:45.181328,0,40,100,0.00000440,0.00001061,0.00002325,4,10,23,2,7,16,0.00000276,0.00000770,0.00001660,0.00411134,0.01403517,0.05355122
