HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USVirginiaAlleghany,Virginia,Alleghany,2021-03-04 15:46:10.853082,2021-03-04 00:00:00.000000,65.13964575741602,77.23858871625367,86.73615918737765
