HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,NorthMacedonia,,,2021-02-22 15:27:23.730534,2021-02-22 00:00:00.000000,3.67067302042807,5.6743186706670885,10.995817033654012
