HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWisconsinPepin,Wisconsin,Pepin,2021-02-22 15:37:18.234052,2021-02-22 00:00:00.000000,4.688249683953712,5.627822881118482,6.742143551147716
