HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USSouthCarolinaAllendale,South Carolina,Allendale,2021-02-10 04:23:08.752229,2021-02-10 00:00:00.000000,7431.074756115366,9396.003919100216,9974.771098602614
