HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USGeorgiaLowndes,Georgia,Lowndes,2021-02-17 17:26:54.735931,2021-02-17 00:00:00.000000,71.91530210207257,85.76814518506664,90.3130333565414
