HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTennesseeGrundy,Tennessee,Grundy,2021-05-09 05:36:15.133372,2021-05-09 00:00:00.000000,4.644916717947527,5.680127985652643,6.796850777669307
