HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaStory,Iowa,Story,2021-02-24 22:06:16.753595,2021-02-24 00:00:00.000000,59.322637450524795,65.92571354994237,71.82850506975878
