FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaInnerMongolia,Inner Mongolia,,2021-01-29 15:10:30.611582,2021-01-29 00:00:00.000000,0:40:36.137785,0,40,100,0.00000212,0.00000998,0.00004425,0,2,11,0,1,8,0.00000151,0.00000734,0.00003497,0.00405954,0.05380007,0.14437569
