HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNewYorkClinton,New York,Clinton,2021-03-04 19:17:01.748594,2021-03-04 00:00:00.000000,7.252576095771295,11.477371462110302,14.259348272139968
