FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13127,0,USGeorgiaGlynn,Georgia,Glynn,2021-03-04 23:34:46.980397,2021-03-04 00:00:00.000000,0:52:16.681085,0,40,100,0.84434969,1.36065694,2.46527425,720,1160,2102,458,793,1576,0.53804207,0.93066640,1.84786186,0.48934758,1.29558435,3.57809883
