HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USAlabamaButler,Alabama,Butler,2021-03-05 00:34:56.507332,2021-03-05 00:00:00.000000,4.0728475559729675,5.1702354966527295,6.374455589293656
