HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMissouriSt.Clair,Missouri,St. Clair,2021-03-04 19:40:08.623473,2021-03-04 00:00:00.000000,71.07340892492495,87.51508026333576,98.48219420387157
