HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USOklahomaHughes,Oklahoma,Hughes,2021-03-04 17:42:10.396248,2021-03-04 00:00:00.000000,66.86261075216748,95.59500875544236,99.96461023682119
