HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USLouisianaWashington,Louisiana,Washington,2021-02-23 00:52:08.445711,2021-02-23 00:00:00.000000,6.305403085320182,7.202436211188422,8.167126949770816
