HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USVermontGrandIsle,Vermont,Grand Isle,2021-05-09 03:52:41.916392,2021-05-09 00:00:00.000000,6.808980430848402,12.179535244764573,15.101624658283313
