HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTennesseeWeakley,Tennessee,Weakley,2021-02-22 18:10:47.370601,2021-02-22 00:00:00.000000,64.2953107358347,76.95901258338273,87.53089853710974
