HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNebraskaFranklin,Nebraska,Franklin,2021-02-17 09:48:55.443845,2021-02-17 00:00:00.000000,7.1940965043134,8.558159379757885,9.947835137481034
