HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USKentuckyLogan,Kentucky,Logan,2021-02-17 13:29:59.362917,2021-02-17 00:00:00.000000,5.015514744827988,7.072680302099382,8.827956855801128
