HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNebraskaDeuel,Nebraska,Deuel,2021-02-22 21:36:33.930857,2021-02-22 00:00:00.000000,6.709666037388393,11.03851021238026,14.096414911034836
