FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
54079,0,USWestVirginiaPutnam,West Virginia,Putnam,2021-09-01 22:41:27.943029,2021-09-01 00:00:00.000000,2:28:42.027954,0,40,100,3.01175439,5.47401786,8.00223280,1700,3090,4517,936,1797,2513,1.65875908,3.18354021,4.45231046,0.36602036,0.73405922,2.59059101
