HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,Lebanon,,,2021-03-04 15:10:05.194176,2021-03-04 00:00:00.000000,31.897249113828018,42.419451308396646,69.05082285620375
