HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USKentuckyLewis,Kentucky,Lewis,2021-02-23 00:15:06.456426,2021-02-23 00:00:00.000000,5.043059514592376,6.245497362551853,7.2329336231629116
