HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMissouriNewMadrid,Missouri,New Madrid,2021-05-09 09:05:29.471563,2021-05-09 00:00:00.000000,3.9115574844366465,4.05832887852066,4.31108106354588
