FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
29143,0,USMissouriNewMadrid,Missouri,New Madrid,2021-11-24 23:35:42.241892,2021-11-24 00:00:00.000000,1:37:01.851235,0,40,100,0.50525162,0.76672913,1.14377987,86,130,195,70,104,155,0.41016917,0.61120304,0.91201802,0.66339386,1.12660758,2.36292019
