HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USAlaskaPrinceofWales-Hyder,Alaska,Prince of Wales-Hyder,2021-05-09 16:08:11.100993,2021-05-09 00:00:00.000000,2.6508246987597843,5.7328807611208,9.48915683711536
