HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNevadaWhitePine,Nevada,White Pine,2021-02-17 09:26:30.854483,2021-02-17 00:00:00.000000,75.30569711611135,84.86093974701757,94.847316227677
