HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USArkansasFranklin,Arkansas,Franklin,2021-02-17 18:54:53.556569,2021-02-17 00:00:00.000000,5.752331009047023,8.0832075332683,9.52061621478691
