FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,FranceMayotte,Mayotte,,2021-10-14 04:44:55.476626,2021-10-14 00:00:00.000000,2:35:26.163337,0,40,100,0.06581947,0.22136943,0.57052218,179,603,1556,125,333,879,0.04583217,0.12236559,0.32225559,0.25575075,0.92064279,2.62240456
