HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNewMexicoValencia,New Mexico,Valencia,2021-03-04 19:22:17.039983,2021-03-04 00:00:00.000000,59.325485754164006,80.59464742439394,90.12213556984503
