HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIdahoCuster,Idaho,Custer,2021-05-09 13:25:49.681521,2021-05-09 00:00:00.000000,8.868953433304155,10.45269520336582,12.653686166096417
