HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
4833,CanadaAlbertaCentral,Alberta,Central,2021-03-10 03:53:55.202140,2021-03-10 00:00:00.000000,9.214391395508294,12.713081434082406,15.211257795848814
