HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIndianaDeKalb,Indiana,DeKalb,2021-02-17 15:43:40.437513,2021-02-17 00:00:00.000000,38.65642184581039,52.62556219068276,79.08822520726686
