HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMichiganMidland,Michigan,Midland,2021-02-17 12:28:27.268601,2021-02-17 00:00:00.000000,69.65973542434486,83.59290075547685,91.94962898842518
