HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMichiganJackson,Michigan,Jackson,2021-02-17 13:05:53.660750,2021-02-17 00:00:00.000000,85.14790198485443,87.45085133372775,89.78532713680461
