HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasGray,Texas,Gray,2021-02-22 18:57:38.186451,2021-02-22 00:00:00.000000,3.9186696528660603,4.142498417642152,4.534173179338248
