HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,CanadaNewfoundlandandLabrador,Newfoundland and Labrador,,2021-02-19 16:40:02.735748,2021-02-19 00:00:00.000000,4.0783738607829125,6.25105063549172,10.21340656171583
