HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
3551,CanadaOntarioOttawa,Ontario,Ottawa,2021-03-08 20:31:21.537816,2021-03-08 00:00:00.000000,4.187205284445894,7.116063793878967,12.984794085259983
