HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMontanaRavalli,Montana,Ravalli,2021-02-10 07:18:45.370785,2021-02-10 00:00:00.000000,6551.22091143256,7885.344542847899,8847.688106215553
