FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,DenmarkFaroeIslands,Faroe Islands,,2021-01-29 15:07:10.737387,2021-01-29 00:00:00.000000,0:42:59.970518,0,40,100,0.01898742,0.06448416,0.16695170,9,31,81,5,19,48,0.01132448,0.03956474,0.09871406,0.10313478,0.21820115,0.43995278
