HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTexasNewton,Texas,Newton,2021-05-09 05:40:45.025746,2021-05-09 00:00:00.000000,58.87835714085133,70.22929246117234,82.380873816707
