HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTexasShelby,Texas,Shelby,2021-02-10 02:39:50.776564,2021-02-10 00:00:00.000000,4593.636954259238,7861.2190410669355,8727.687294904848
