HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasShelby,Texas,Shelby,2021-02-22 17:13:46.612991,2021-02-22 00:00:00.000000,5.404160530734035,9.441175424281276,13.147813865563073
