HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USVirginiaHopewell,Virginia,Hopewell,2021-05-09 02:58:15.131606,2021-05-09 00:00:00.000000,5.410065938960821,6.776825965467576,7.8166012456208405
