HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasDenton,Texas,Denton,2021-05-09 06:48:15.205181,2021-05-09 00:00:00.000000,4.082646787324046,5.360207336659098,6.918478772739367
