HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USNevadaNye,Nevada,Nye,2021-03-04 19:05:06.166470,2021-03-04 00:00:00.000000,7.502045172228362,10.094232422634551,12.116382622118026
