HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNewYorkCattaraugus,New York,Cattaraugus,2021-02-22 21:29:20.666362,2021-02-22 00:00:00.000000,42.2479811112728,67.63538720545988,86.36337777293849
