HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USVirginiaTazewell,Virginia,Tazewell,2021-02-17 03:17:33.452263,2021-02-17 00:00:00.000000,6.5202990648108825,8.355964993273847,10.013027535507266
