HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
3553,CanadaOntarioPeel,Ontario,Peel,2021-03-02 06:02:48.879786,2021-03-02 00:00:00.000000,2.9958627598117915,6.234382881441613,13.472565578572805
