HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNebraskaPawnee,Nebraska,Pawnee,2021-03-04 19:05:20.145949,2021-03-04 00:00:00.000000,93.91693657737873,110.5883385408222,121.87602994934794
