HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNorthCarolinaWilson,North Carolina,Wilson,2021-02-17 08:30:36.357839,2021-02-17 00:00:00.000000,56.936507709255864,70.6529711579966,88.5942857809493
