FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
46087,0,USSouthDakotaMcCook,South Dakota,McCook,2021-02-22 18:45:45.276011,2021-02-22 00:00:00.000000,0:37:06.324902,0,40,100,0.37822113,0.81417353,1.36010923,21,45,75,14,31,57,0.25415619,0.55773794,1.02237221,0.50331122,1.20431852,2.58390891
