HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USWisconsinFlorence,Wisconsin,Florence,2021-02-17 02:10:35.594624,2021-02-17 00:00:00.000000,94.9371285891626,104.29732031925798,111.64462334708713
