HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,CanadaSaskatchewan,Saskatchewan,,2021-02-24 22:15:38.965488,2021-02-24 00:00:00.000000,12.068546984360932,16.573957776567145,28.917299046669
