HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USKansasPottawatomie,Kansas,Pottawatomie,2021-02-23 01:52:18.326139,2021-02-23 00:00:00.000000,4.489402544322089,5.30667773701687,6.33342500936034
