HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USOregonJefferson,Oregon,Jefferson,2021-02-22 19:25:37.521673,2021-02-22 00:00:00.000000,6.419783740742062,8.76561635019149,10.58977447914124
