HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIndianaDearborn,Indiana,Dearborn,2021-03-04 22:42:44.533455,2021-03-04 00:00:00.000000,60.36763992252782,74.4662453701551,86.22033070676154
