FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,SanMarino,,,2021-09-15 12:43:56.365360,2021-09-15 00:00:00.000000,1:39:45.361888,0,40,100,0.41773462,0.63506451,1.07531571,141,215,364,72,131,229,0.21367704,0.38725756,0.67712990,0.65590832,1.45980315,2.80458254
