HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMissouriMercer,Missouri,Mercer,2021-02-22 22:10:01.477140,2021-02-22 00:00:00.000000,39.354738601793436,88.60661802870497,108.78608679628584
